DeviceType,PID
bracelet,1530

Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-18T15:56:40.142Z,0.17740669461678774,Second,Second,true,1,false,4,3,GUESS,2,bracelet,1530
2025-03-18T15:56:46.181Z,0.17740669461678774,First,Second,false,1,true,5,3,GUESS,2,bracelet,1530
2025-03-18T15:56:49.577Z,0.2505936168136361,Second,Second,true,1,false,5,2,GUESS,2,bracelet,1530
2025-03-18T15:56:53.375Z,0.2505936168136361,Second,Second,true,2,true,6,2,GUESS,2,bracelet,1530
2025-03-18T15:57:03.852Z,0.35397289219206896,First,First,true,1,false,,1,GUESS,3,bracelet,1530
2025-03-18T15:57:07.127Z,0.35397289219206896,First,First,true,2,false,,1,GUESS,3,bracelet,1530
2025-03-18T15:57:11.127Z,0.2505936168136361,First,First,true,1,false,,2,GUESS,3,bracelet,1530
2025-03-18T15:57:15.065Z,0.2505936168136361,First,First,true,2,false,,2,GUESS,3,bracelet,1530
2025-03-18T15:57:19.192Z,0.17740669461678774,Second,Second,true,1,false,,3,GUESS,3,bracelet,1530
2025-03-18T15:57:22.917Z,0.17740669461678774,Second,Second,true,2,false,,3,GUESS,3,bracelet,1530
2025-03-18T15:57:27.460Z,0.125594321575479,Second,Second,true,1,false,,4,GUESS,3,bracelet,1530
2025-03-18T15:57:31.276Z,0.125594321575479,First,Second,false,1,true,1,4,GUESS,3,bracelet,1530
2025-03-18T15:57:35.156Z,0.17740669461678774,Second,Second,true,1,false,1,3,GUESS,3,bracelet,1530
2025-03-18T15:57:39.693Z,0.17740669461678774,First,Second,false,1,false,1,3,GUESS,3,bracelet,1530
2025-03-18T15:57:42.844Z,0.2505936168136361,First,First,true,1,false,1,2,GUESS,3,bracelet,1530
2025-03-18T15:57:46.685Z,0.2505936168136361,First,First,true,2,true,2,2,GUESS,3,bracelet,1530
2025-03-18T15:57:51.614Z,0.17740669461678774,Second,Second,true,1,false,2,3,GUESS,3,bracelet,1530
2025-03-18T15:57:55.655Z,0.17740669461678774,First,Second,false,1,true,3,3,GUESS,3,bracelet,1530
2025-03-18T15:58:00.784Z,0.2505936168136361,Second,First,false,0,false,3,2,GUESS,3,bracelet,1530
2025-03-18T15:58:04.731Z,0.35397289219206896,Second,First,false,0,false,3,1,GUESS,3,bracelet,1530
2025-03-18T15:58:07.921Z,0.5,First,First,true,1,false,3,0,GUESS,3,bracelet,1530
2025-03-18T15:58:11.029Z,0.5,Second,First,false,1,false,3,0,GUESS,3,bracelet,1530
2025-03-18T15:58:14.317Z,0.5,Second,First,false,0,false,3,0,GUESS,3,bracelet,1530
2025-03-18T15:58:17.422Z,0.5,Second,First,false,0,false,3,0,GUESS,3,bracelet,1530
2025-03-18T15:58:20.573Z,0.5,Second,First,false,0,false,3,0,GUESS,3,bracelet,1530
2025-03-18T15:58:23.701Z,0.5,Second,First,false,0,false,3,0,GUESS,3,bracelet,1530
2025-03-18T15:58:26.847Z,0.5,Second,First,false,0,false,3,0,GUESS,3,bracelet,1530
2025-03-18T15:58:30.742Z,0.5,Second,Second,true,1,false,3,0,GUESS,3,bracelet,1530
2025-03-18T15:58:33.967Z,0.5,Second,Second,true,2,true,4,0,GUESS,3,bracelet,1530
2025-03-18T15:58:37.268Z,0.35397289219206896,Second,Second,true,1,false,4,1,GUESS,3,bracelet,1530
2025-03-18T15:58:40.370Z,0.35397289219206896,Second,Second,true,2,false,4,1,GUESS,3,bracelet,1530
2025-03-18T15:58:43.388Z,0.2505936168136361,First,First,true,1,false,4,2,GUESS,3,bracelet,1530
2025-03-18T15:58:46.382Z,0.2505936168136361,First,First,true,2,false,4,2,GUESS,3,bracelet,1530
2025-03-18T15:58:50.301Z,0.17740669461678774,First,First,true,1,false,4,3,GUESS,3,bracelet,1530
2025-03-18T15:58:53.759Z,0.17740669461678774,Second,First,false,1,true,5,3,GUESS,3,bracelet,1530
2025-03-18T15:58:59.672Z,0.2505936168136361,Second,Second,true,1,false,5,2,GUESS,3,bracelet,1530
2025-03-18T15:59:05.983Z,0.2505936168136361,Second,First,false,1,false,5,2,GUESS,3,bracelet,1530
2025-03-18T15:59:10.429Z,0.35397289219206896,Second,Second,true,1,false,5,1,GUESS,3,bracelet,1530
2025-03-18T15:59:13.758Z,0.35397289219206896,First,First,true,2,true,6,1,GUESS,3,bracelet,1530
2025-03-18T15:59:22.391Z,0.35397289219206896,Second,Second,true,1,false,,1,GUESS,4,bracelet,1530
2025-03-18T15:59:25.575Z,0.35397289219206896,Second,Second,true,2,false,,1,GUESS,4,bracelet,1530
2025-03-18T15:59:29.030Z,0.2505936168136361,First,First,true,1,false,,2,GUESS,4,bracelet,1530
2025-03-18T15:59:33.010Z,0.2505936168136361,Second,First,false,1,true,1,2,GUESS,4,bracelet,1530
2025-03-18T15:59:36.288Z,0.35397289219206896,First,First,true,1,false,1,1,GUESS,4,bracelet,1530
2025-03-18T15:59:39.388Z,0.35397289219206896,First,First,true,2,true,2,1,GUESS,4,bracelet,1530
2025-03-18T15:59:42.999Z,0.2505936168136361,First,First,true,1,false,2,2,GUESS,4,bracelet,1530
2025-03-18T15:59:46.188Z,0.2505936168136361,First,First,true,2,false,2,2,GUESS,4,bracelet,1530
2025-03-18T15:59:49.465Z,0.17740669461678774,First,First,true,1,false,2,3,GUESS,4,bracelet,1530
2025-03-18T15:59:52.648Z,0.17740669461678774,First,First,true,2,false,2,3,GUESS,4,bracelet,1530
2025-03-18T15:59:56.578Z,0.125594321575479,Second,Second,true,1,false,2,4,GUESS,4,bracelet,1530
2025-03-18T16:00:02.076Z,0.125594321575479,First,Second,false,1,true,3,4,GUESS,4,bracelet,1530
2025-03-18T16:00:05.311Z,0.17740669461678774,First,Second,false,0,false,3,3,GUESS,4,bracelet,1530
2025-03-18T16:00:13.967Z,0.2505936168136361,First,First,true,1,false,3,2,GUESS,4,bracelet,1530
2025-03-18T16:00:18.085Z,0.2505936168136361,Second,First,false,1,false,3,2,GUESS,4,bracelet,1530
2025-03-18T16:00:21.127Z,0.35397289219206896,First,First,true,1,false,3,1,GUESS,4,bracelet,1530
2025-03-18T16:00:24.239Z,0.35397289219206896,First,First,true,2,true,4,1,GUESS,4,bracelet,1530
2025-03-18T16:00:27.369Z,0.2505936168136361,Second,First,false,0,true,5,2,GUESS,4,bracelet,1530
2025-03-18T16:00:30.606Z,0.35397289219206896,Second,First,false,0,false,5,1,GUESS,4,bracelet,1530
2025-03-18T16:00:34.167Z,0.5,Second,First,false,0,false,5,0,GUESS,4,bracelet,1530
2025-03-18T16:00:37.826Z,0.5,First,First,true,1,false,5,0,GUESS,4,bracelet,1530
2025-03-18T16:00:40.939Z,0.5,First,First,true,2,true,6,0,GUESS,4,bracelet,1530
2025-03-18T16:00:53.677Z,0.35397289219206896,First,Second,false,0,false,,1,GUESS,5,bracelet,1530
2025-03-18T16:00:56.954Z,0.5,Second,Second,true,1,false,,0,GUESS,5,bracelet,1530
2025-03-18T16:01:00.140Z,0.5,First,First,true,2,true,1,0,GUESS,5,bracelet,1530
2025-03-18T16:01:03.365Z,0.35397289219206896,First,First,true,1,false,1,1,GUESS,5,bracelet,1530
2025-03-18T16:01:07.524Z,0.35397289219206896,Second,Second,true,2,false,1,1,GUESS,5,bracelet,1530
2025-03-18T16:01:11.048Z,0.2505936168136361,Second,Second,true,1,false,1,2,GUESS,5,bracelet,1530
2025-03-18T16:01:16.843Z,0.2505936168136361,First,Second,false,1,true,2,2,GUESS,5,bracelet,1530
2025-03-18T16:01:20.481Z,0.35397289219206896,First,First,true,1,false,2,1,GUESS,5,bracelet,1530
2025-03-18T16:01:25.007Z,0.35397289219206896,Second,Second,true,2,true,3,1,GUESS,5,bracelet,1530
2025-03-18T16:01:28.209Z,0.2505936168136361,Second,Second,true,1,false,3,2,GUESS,5,bracelet,1530
2025-03-18T16:01:31.481Z,0.2505936168136361,Second,Second,true,2,false,3,2,GUESS,5,bracelet,1530
2025-03-18T16:01:37.109Z,0.17740669461678774,First,Second,false,0,true,4,3,GUESS,5,bracelet,1530
2025-03-18T16:01:41.864Z,0.2505936168136361,First,Second,false,0,false,4,2,GUESS,5,bracelet,1530
2025-03-18T16:01:44.926Z,0.35397289219206896,First,First,true,1,false,4,1,GUESS,5,bracelet,1530
2025-03-18T16:01:48.169Z,0.35397289219206896,Second,Second,true,2,true,5,1,GUESS,5,bracelet,1530
2025-03-18T16:01:52.499Z,0.2505936168136361,First,Second,false,0,true,6,2,GUESS,5,bracelet,1530


Starting Step Index,Initial Amplitude,Selected Actuator,Best Amplitude,DeviceType,PID
1,0.35397289219206896,5,0.08891397050194615,bracelet,1530
