DeviceType,PID
bracelet,257

Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-22T17:56:57.670Z,0.35397289219206896,First,First,true,1,false,,1,GUESS,0,bracelet,257
2025-03-22T17:57:45.069Z,0.35397289219206896,First,First,true,2,false,,1,GUESS,0,bracelet,257
2025-03-22T17:57:51.079Z,0.2505936168136361,First,First,true,1,false,,2,GUESS,0,bracelet,257
2025-03-22T17:57:54.852Z,0.2505936168136361,Second,Second,true,2,false,,2,GUESS,0,bracelet,257
2025-03-22T17:57:58.937Z,0.17740669461678774,First,First,true,1,false,,3,GUESS,0,bracelet,257
2025-03-22T17:58:02.688Z,0.17740669461678774,Second,Second,true,2,false,,3,GUESS,0,bracelet,257
2025-03-22T17:58:06.136Z,0.125594321575479,First,Second,false,0,true,1,4,GUESS,0,bracelet,257
2025-03-22T17:58:09.896Z,0.17740669461678774,First,First,true,1,false,1,3,GUESS,0,bracelet,257
2025-03-22T17:58:12.966Z,0.17740669461678774,First,First,true,2,true,2,3,GUESS,0,bracelet,257
2025-03-22T17:58:16.815Z,0.125594321575479,Second,First,false,0,true,3,4,GUESS,0,bracelet,257
2025-03-22T17:58:21.702Z,0.17740669461678774,Second,Second,true,1,false,3,3,GUESS,0,bracelet,257
2025-03-22T17:58:25.644Z,0.17740669461678774,Second,First,false,1,false,3,3,GUESS,0,bracelet,257
2025-03-22T17:58:29.532Z,0.2505936168136361,Second,Second,true,1,false,3,2,GUESS,0,bracelet,257
2025-03-22T17:58:32.522Z,0.2505936168136361,Second,Second,true,2,true,4,2,GUESS,0,bracelet,257
2025-03-22T17:58:36.710Z,0.17740669461678774,Second,Second,true,1,false,4,3,GUESS,0,bracelet,257
2025-03-22T17:58:40.464Z,0.17740669461678774,Second,Second,true,2,false,4,3,GUESS,0,bracelet,257
