DeviceType,PID,,,,,,,,,,,
overear,1,,,,,,,,,,,
,,,,,,,,,,,,
Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-16T03:30:52.482Z,0.10795679999999999,First,First,TRUE,1,FALSE,4,4,GUESS,1,overear,0
2025-03-16T03:30:55.093Z,0.10795679999999999,First,Second,FALSE,1,TRUE,5,4,GUESS,1,overear,0
2025-03-16T03:30:57.961Z,0.17992799999999998,Second,Second,TRUE,1,FALSE,5,3,GUESS,1,overear,0
2025-03-16T03:31:00.749Z,0.17992799999999998,First,First,TRUE,2,FALSE,5,3,GUESS,1,overear,0
2025-03-16T03:31:03.462Z,0.17992799999999998,Second,Second,TRUE,3,TRUE,6,3,GUESS,1,overear,0
2025-03-16T03:31:07.622Z,0.29988,First,First,TRUE,1,FALSE,,2,GUESS,2,overear,0
2025-03-16T03:31:11.291Z,0.29988,First,First,TRUE,2,FALSE,,2,GUESS,2,overear,0
2025-03-16T03:31:14.121Z,0.29988,Second,First,FALSE,2,FALSE,,2,GUESS,2,overear,0
2025-03-16T03:31:16.896Z,0.49979999999999997,First,First,TRUE,1,FALSE,,1,GUESS,2,overear,0
2025-03-16T03:31:19.685Z,0.49979999999999997,First,First,TRUE,2,FALSE,,1,GUESS,2,overear,0
2025-03-16T03:31:22.418Z,0.49979999999999997,First,First,TRUE,3,TRUE,1,1,GUESS,2,overear,0
2025-03-16T03:31:25.316Z,0.29988,Second,Second,TRUE,1,FALSE,1,2,GUESS,2,overear,0
2025-03-16T03:31:28.100Z,0.29988,Second,Second,TRUE,2,FALSE,1,2,GUESS,2,overear,0
2025-03-16T03:31:30.904Z,0.29988,First,Second,FALSE,2,TRUE,2,2,GUESS,2,overear,0
2025-03-16T03:31:33.662Z,0.49979999999999997,Second,Second,TRUE,1,FALSE,2,1,GUESS,2,overear,0
2025-03-16T03:31:36.363Z,0.49979999999999997,Second,Second,TRUE,2,FALSE,2,1,GUESS,2,overear,0
2025-03-16T03:31:39.094Z,0.49979999999999997,Second,Second,TRUE,3,TRUE,3,1,GUESS,2,overear,0
2025-03-16T03:31:41.845Z,0.29988,Second,Second,TRUE,1,FALSE,3,2,GUESS,2,overear,0
2025-03-16T03:31:44.607Z,0.29988,Second,First,FALSE,1,TRUE,4,2,GUESS,2,overear,0
2025-03-16T03:31:47.398Z,0.49979999999999997,First,First,TRUE,1,FALSE,4,1,GUESS,2,overear,0
2025-03-16T03:31:49.967Z,0.49979999999999997,Second,Second,TRUE,2,FALSE,4,1,GUESS,2,overear,0
2025-03-16T03:31:52.668Z,0.49979999999999997,First,First,TRUE,3,TRUE,5,1,GUESS,2,overear,0
2025-03-16T03:31:55.376Z,0.29988,Second,Second,TRUE,1,FALSE,5,2,GUESS,2,overear,0
2025-03-16T03:31:58.091Z,0.29988,Second,First,FALSE,1,TRUE,6,2,GUESS,2,overear,0
2025-03-16T03:32:02.071Z,0.29988,Second,Second,TRUE,1,FALSE,,2,GUESS,3,overear,0
2025-03-16T03:32:04.931Z,0.29988,Second,Second,TRUE,2,FALSE,,2,GUESS,3,overear,0
2025-03-16T03:32:07.710Z,0.29988,First,First,TRUE,3,FALSE,,2,GUESS,3,overear,0
2025-03-16T03:32:10.493Z,0.17992799999999998,First,First,TRUE,1,FALSE,,3,GUESS,3,overear,0
2025-03-16T03:32:13.150Z,0.17992799999999998,First,First,TRUE,2,FALSE,,3,GUESS,3,overear,0
