DeviceType,PID
overear,162

Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-23T01:41:37.914Z,0.35397289219206896,First,First,true,1,false,,1,GUESS,1,overear,162
2025-03-23T01:41:41.960Z,0.35397289219206896,Second,Second,true,2,false,,1,GUESS,1,overear,162
2025-03-23T01:41:45.280Z,0.2505936168136361,First,Second,false,0,true,1,2,GUESS,1,overear,162
2025-03-23T01:41:48.589Z,0.35397289219206896,First,First,true,1,false,1,1,GUESS,1,overear,162
2025-03-23T01:41:52.302Z,0.35397289219206896,Second,Second,true,2,true,2,1,GUESS,1,overear,162
2025-03-23T01:41:55.643Z,0.2505936168136361,First,Second,false,0,true,3,2,GUESS,1,overear,162
2025-03-23T01:41:58.985Z,0.35397289219206896,First,First,true,1,false,3,1,GUESS,1,overear,162
2025-03-23T01:42:03.197Z,0.35397289219206896,First,First,true,2,true,4,1,GUESS,1,overear,162
2025-03-23T01:42:07.139Z,0.2505936168136361,Second,First,false,0,true,5,2,GUESS,1,overear,162
2025-03-23T01:42:10.517Z,0.35397289219206896,First,First,true,1,false,5,1,GUESS,1,overear,162
2025-03-23T01:42:14.277Z,0.35397289219206896,First,First,true,2,true,6,1,GUESS,1,overear,162
2025-03-23T01:42:20.139Z,0.35397289219206896,First,First,true,1,false,,1,GUESS,2,overear,162
2025-03-23T01:42:23.489Z,0.35397289219206896,First,First,true,2,false,,1,GUESS,2,overear,162
2025-03-23T01:42:26.973Z,0.2505936168136361,First,First,true,1,false,,2,GUESS,2,overear,162
2025-03-23T01:42:30.377Z,0.2505936168136361,First,First,true,2,false,,2,GUESS,2,overear,162
2025-03-23T01:42:33.772Z,0.17740669461678774,First,Second,false,0,true,1,3,GUESS,2,overear,162
2025-03-23T01:42:37.297Z,0.2505936168136361,Second,First,false,0,false,1,2,GUESS,2,overear,162
2025-03-23T01:42:40.589Z,0.35397289219206896,Second,Second,true,1,false,1,1,GUESS,2,overear,162
2025-03-23T01:42:43.839Z,0.35397289219206896,Second,Second,true,2,true,2,1,GUESS,2,overear,162
2025-03-23T01:42:47.156Z,0.2505936168136361,Second,Second,true,1,false,2,2,GUESS,2,overear,162
2025-03-23T01:42:51.185Z,0.2505936168136361,First,First,true,2,false,2,2,GUESS,2,overear,162
2025-03-23T01:42:55.081Z,0.17740669461678774,Second,Second,true,1,false,2,3,GUESS,2,overear,162
2025-03-23T01:42:58.755Z,0.17740669461678774,First,First,true,2,false,2,3,GUESS,2,overear,162
2025-03-23T01:43:03.835Z,0.125594321575479,Second,First,false,0,true,3,4,GUESS,2,overear,162
2025-03-23T01:43:09.639Z,0.17740669461678774,First,Second,false,0,false,3,3,GUESS,2,overear,162
2025-03-23T01:43:12.993Z,0.2505936168136361,Second,Second,true,1,false,3,2,GUESS,2,overear,162
2025-03-23T01:43:16.206Z,0.2505936168136361,Second,Second,true,2,true,4,2,GUESS,2,overear,162
2025-03-23T01:43:19.730Z,0.17740669461678774,Second,Second,true,1,false,4,3,GUESS,2,overear,162
2025-03-23T01:43:23.643Z,0.17740669461678774,First,Second,false,1,true,5,3,GUESS,2,overear,162
2025-03-23T01:43:26.943Z,0.2505936168136361,Second,Second,true,1,false,5,2,GUESS,2,overear,162
2025-03-23T01:43:30.664Z,0.2505936168136361,First,First,true,2,true,6,2,GUESS,2,overear,162
2025-03-23T01:43:36.206Z,0.35397289219206896,First,First,true,1,false,,1,GUESS,3,overear,162
2025-03-23T01:43:39.526Z,0.35397289219206896,First,First,true,2,false,,1,GUESS,3,overear,162
2025-03-23T01:43:42.918Z,0.2505936168136361,Second,Second,true,1,false,,2,GUESS,3,overear,162
2025-03-23T01:43:46.189Z,0.2505936168136361,Second,Second,true,2,false,,2,GUESS,3,overear,162
2025-03-23T01:43:49.601Z,0.17740669461678774,First,Second,false,0,true,1,3,GUESS,3,overear,162
2025-03-23T01:43:52.901Z,0.2505936168136361,First,First,true,1,false,1,2,GUESS,3,overear,162
2025-03-23T01:43:56.202Z,0.2505936168136361,Second,Second,true,2,true,2,2,GUESS,3,overear,162
2025-03-23T01:43:59.460Z,0.17740669461678774,First,First,true,1,false,2,3,GUESS,3,overear,162
2025-03-23T01:44:03.243Z,0.17740669461678774,First,First,true,2,false,2,3,GUESS,3,overear,162
2025-03-23T01:44:06.714Z,0.125594321575479,First,First,true,1,false,2,4,GUESS,3,overear,162
2025-03-23T01:44:11.089Z,0.125594321575479,Second,First,false,1,true,3,4,GUESS,3,overear,162
2025-03-23T01:44:15.443Z,0.17740669461678774,Second,Second,true,1,false,3,3,GUESS,3,overear,162
2025-03-23T01:44:19.121Z,0.17740669461678774,Second,Second,true,2,true,4,3,GUESS,3,overear,162
2025-03-23T01:44:22.989Z,0.125594321575479,First,First,true,1,false,4,4,GUESS,3,overear,162
2025-03-23T01:44:28.697Z,0.125594321575479,Second,First,false,1,true,5,4,GUESS,3,overear,162
2025-03-23T01:44:31.930Z,0.17740669461678774,First,First,true,1,false,5,3,GUESS,3,overear,162
2025-03-23T01:44:35.172Z,0.17740669461678774,Second,Second,true,2,true,6,3,GUESS,3,overear,162
2025-03-23T01:44:40.410Z,0.35397289219206896,First,First,true,1,false,,1,GUESS,4,overear,162
2025-03-23T01:44:43.651Z,0.35397289219206896,Second,Second,true,2,false,,1,GUESS,4,overear,162
2025-03-23T01:44:46.901Z,0.2505936168136361,Second,Second,true,1,false,,2,GUESS,4,overear,162
2025-03-23T01:44:50.193Z,0.2505936168136361,Second,Second,true,2,false,,2,GUESS,4,overear,162
2025-03-23T01:44:53.484Z,0.17740669461678774,Second,Second,true,1,false,,3,GUESS,4,overear,162
2025-03-23T01:44:58.384Z,0.17740669461678774,Second,First,false,1,true,1,3,GUESS,4,overear,162
2025-03-23T01:45:01.726Z,0.2505936168136361,Second,First,false,0,false,1,2,GUESS,4,overear,162
2025-03-23T01:45:05.317Z,0.35397289219206896,First,First,true,1,false,1,1,GUESS,4,overear,162
2025-03-23T01:45:08.542Z,0.35397289219206896,Second,Second,true,2,true,2,1,GUESS,4,overear,162
2025-03-23T01:45:11.921Z,0.2505936168136361,First,First,true,1,false,2,2,GUESS,4,overear,162
2025-03-23T01:45:15.334Z,0.2505936168136361,Second,First,false,1,true,3,2,GUESS,4,overear,162
2025-03-23T01:45:18.676Z,0.35397289219206896,Second,Second,true,1,false,3,1,GUESS,4,overear,162
2025-03-23T01:45:21.950Z,0.35397289219206896,Second,Second,true,2,true,4,1,GUESS,4,overear,162
2025-03-23T01:45:25.467Z,0.2505936168136361,First,First,true,1,false,4,2,GUESS,4,overear,162
2025-03-23T01:45:29.396Z,0.2505936168136361,Second,Second,true,2,false,4,2,GUESS,4,overear,162
2025-03-23T01:45:32.826Z,0.17740669461678774,Second,Second,true,1,false,4,3,GUESS,4,overear,162
2025-03-23T01:45:37.351Z,0.17740669461678774,First,First,true,2,false,4,3,GUESS,4,overear,162
2025-03-23T01:45:41.321Z,0.125594321575479,First,First,true,1,false,4,4,GUESS,4,overear,162
2025-03-23T01:45:44.846Z,0.125594321575479,Second,First,false,1,true,5,4,GUESS,4,overear,162
2025-03-23T01:45:48.067Z,0.17740669461678774,First,First,true,1,false,5,3,GUESS,4,overear,162
2025-03-23T01:45:51.542Z,0.17740669461678774,First,First,true,2,true,6,3,GUESS,4,overear,162
2025-03-23T01:45:56.901Z,0.35397289219206896,First,First,true,1,false,,1,GUESS,5,overear,162
2025-03-23T01:46:00.272Z,0.35397289219206896,Second,Second,true,2,false,,1,GUESS,5,overear,162
2025-03-23T01:46:03.914Z,0.2505936168136361,Second,First,false,0,true,1,2,GUESS,5,overear,162
2025-03-23T01:46:07.146Z,0.35397289219206896,First,First,true,1,false,1,1,GUESS,5,overear,162
2025-03-23T01:46:10.542Z,0.35397289219206896,First,First,true,2,true,2,1,GUESS,5,overear,162
2025-03-23T01:46:13.722Z,0.2505936168136361,Second,Second,true,1,false,2,2,GUESS,5,overear,162
2025-03-23T01:46:17.135Z,0.2505936168136361,First,First,true,2,false,2,2,GUESS,5,overear,162
2025-03-23T01:46:20.417Z,0.17740669461678774,First,First,true,1,false,2,3,GUESS,5,overear,162
2025-03-23T01:46:23.567Z,0.17740669461678774,First,Second,false,1,true,3,3,GUESS,5,overear,162
2025-03-23T01:46:26.850Z,0.2505936168136361,Second,Second,true,1,false,3,2,GUESS,5,overear,162
2025-03-23T01:46:30.896Z,0.2505936168136361,First,First,true,2,true,4,2,GUESS,5,overear,162
2025-03-23T01:46:36.268Z,0.17740669461678774,Second,First,false,0,true,5,3,GUESS,5,overear,162
2025-03-23T01:46:41.633Z,0.2505936168136361,Second,Second,true,1,false,5,2,GUESS,5,overear,162
2025-03-23T01:46:44.892Z,0.2505936168136361,First,First,true,2,true,6,2,GUESS,5,overear,162


Starting Step Index,Initial Amplitude,Selected Actuator,Best Amplitude,DeviceType,PID
1,0.35397289219206896,5,0.08891397050194615,overear,162
