DeviceType,PID
overear,545

Timestamp,Amplitude,StimulusInterval,SelectedInterval,Correct,ConsecutiveCorrect,IsReversal,ReversalNumber,StepIndex,Type,Actuator,DeviceType,PID
2025-03-17T02:32:18.470Z,0.17740669461678774,Second,Second,true,1,false,3,3,GUESS,2,overear,545
2025-03-17T02:32:21.380Z,0.17740669461678774,First,First,true,2,true,4,3,GUESS,2,overear,545
2025-03-17T02:32:24.152Z,0.125594321575479,Second,Second,true,1,false,4,4,GUESS,2,overear,545
2025-03-17T02:32:26.656Z,0.125594321575479,First,First,true,2,false,4,4,GUESS,2,overear,545
2025-03-17T02:32:29.578Z,0.08891397050194615,Second,First,false,0,true,5,5,GUESS,2,overear,545
2025-03-17T02:32:32.180Z,0.125594321575479,Second,Second,true,1,false,5,4,GUESS,2,overear,545
2025-03-17T02:32:34.801Z,0.125594321575479,Second,First,false,1,false,5,4,GUESS,2,overear,545
2025-03-17T02:32:37.925Z,0.17740669461678774,Second,Second,true,1,false,5,3,GUESS,2,overear,545
2025-03-17T02:32:40.651Z,0.17740669461678774,First,Second,false,1,false,5,3,GUESS,2,overear,545
2025-03-17T02:32:43.326Z,0.2505936168136361,Second,Second,true,1,false,5,2,GUESS,2,overear,545
2025-03-17T02:32:45.923Z,0.2505936168136361,First,First,true,2,true,6,2,GUESS,2,overear,545
2025-03-17T02:32:50.425Z,0.35397289219206896,First,First,true,1,false,,1,GUESS,3,overear,545
2025-03-17T02:32:53.058Z,0.35397289219206896,First,First,true,2,false,,1,GUESS,3,overear,545
2025-03-17T02:32:55.760Z,0.2505936168136361,First,First,true,1,false,,2,GUESS,3,overear,545
2025-03-17T02:32:58.548Z,0.2505936168136361,Second,Second,true,2,false,,2,GUESS,3,overear,545
2025-03-17T02:33:01.240Z,0.17740669461678774,First,First,true,1,false,,3,GUESS,3,overear,545
2025-03-17T02:33:04.055Z,0.17740669461678774,First,First,true,2,false,,3,GUESS,3,overear,545
2025-03-17T02:33:06.734Z,0.125594321575479,First,First,true,1,false,,4,GUESS,3,overear,545
2025-03-17T02:33:09.761Z,0.125594321575479,First,First,true,2,false,,4,GUESS,3,overear,545
2025-03-17T02:33:12.348Z,0.08891397050194615,First,First,true,1,false,,5,GUESS,3,overear,545
2025-03-17T02:33:15.560Z,0.08891397050194615,First,Second,false,1,true,1,5,GUESS,3,overear,545
2025-03-17T02:33:18.194Z,0.125594321575479,First,Second,false,0,false,1,4,GUESS,3,overear,545
2025-03-17T02:33:20.947Z,0.17740669461678774,First,First,true,1,false,1,3,GUESS,3,overear,545
2025-03-17T02:33:23.800Z,0.17740669461678774,Second,Second,true,2,true,2,3,GUESS,3,overear,545
2025-03-17T02:33:26.409Z,0.125594321575479,First,First,true,1,false,2,4,GUESS,3,overear,545
2025-03-17T02:33:29.140Z,0.125594321575479,First,First,true,2,false,2,4,GUESS,3,overear,545
2025-03-17T02:33:32.102Z,0.08891397050194615,Second,Second,true,1,false,2,5,GUESS,3,overear,545
2025-03-17T02:33:34.620Z,0.08891397050194615,Second,Second,true,2,false,2,5,GUESS,3,overear,545
2025-03-17T02:33:37.296Z,0.06294627058970836,First,Second,false,0,true,3,6,GUESS,3,overear,545
2025-03-17T02:33:39.766Z,0.08891397050194615,First,First,true,1,false,3,5,GUESS,3,overear,545
